name,date,value
Peru,2020-03-12,15.0
Peru,2020-03-13,28.0
Peru,2020-03-14,38.0
Peru,2020-03-15,43.0
Peru,2020-03-16,86.0
Peru,2020-03-17,117.0
Peru,2020-03-18,145.0
Peru,2020-03-19,234.0
Peru,2020-03-20,234.0
Peru,2020-03-21,318.0
Peru,2020-03-22,363.0
Peru,2020-03-23,395.0
Peru,2020-03-24,416.0
Peru,2020-03-25,480.0
Peru,2020-03-26,580.0
Peru,2020-03-27,635.0
Philippines,2020-01-22,0.0
Philippines,2020-01-23,0.0
Philippines,2020-01-24,0.0
Philippines,2020-01-25,0.0
Philippines,2020-01-26,0.0
Philippines,2020-01-27,0.0
Philippines,2020-01-28,0.0
Philippines,2020-01-29,0.0
Philippines,2020-01-30,1.0
Philippines,2020-01-31,1.0
Philippines,2020-02-01,1.0
Philippines,2020-02-02,2.0
Philippines,2020-02-03,2.0
Philippines,2020-02-04,2.0
Philippines,2020-02-05,2.0
Philippines,2020-02-06,2.0
Philippines,2020-02-07,3.0
Philippines,2020-02-08,3.0
Philippines,2020-02-09,3.0
Philippines,2020-02-10,3.0
Philippines,2020-02-11,3.0
Philippines,2020-02-12,3.0
Philippines,2020-02-13,3.0
Philippines,2020-02-14,3.0
Philippines,2020-02-15,3.0
Philippines,2020-02-16,3.0
Philippines,2020-02-17,3.0
Philippines,2020-02-18,3.0
Philippines,2020-02-19,3.0
Philippines,2020-02-20,3.0
Philippines,2020-02-21,3.0
Philippines,2020-02-22,3.0
Philippines,2020-02-23,3.0
Philippines,2020-02-24,3.0
Philippines,2020-02-25,3.0
Philippines,2020-02-26,3.0
Philippines,2020-02-27,3.0
Philippines,2020-02-28,3.0
Philippines,2020-02-29,3.0
Philippines,2020-03-01,3.0
Philippines,2020-03-02,3.0
Philippines,2020-03-03,3.0
Philippines,2020-03-04,3.0
Philippines,2020-03-05,3.0
Philippines,2020-03-06,5.0
Philippines,2020-03-07,6.0
Philippines,2020-03-08,10.0
Philippines,2020-03-09,20.0
Philippines,2020-03-10,33.0
Philippines,2020-03-11,49.0
Philippines,2020-03-12,52.0
Philippines,2020-03-13,64.0
Philippines,2020-03-14,111.0
Philippines,2020-03-15,140.0
Philippines,2020-03-16,142.0
Philippines,2020-03-17,187.0
Philippines,2020-03-18,202.0
Philippines,2020-03-19,217.0
Philippines,2020-03-20,230.0
Philippines,2020-03-21,307.0
Philippines,2020-03-22,380.0
Philippines,2020-03-23,462.0
Philippines,2020-03-24,552.0
Philippines,2020-03-25,636.0
Philippines,2020-03-26,707.0
Philippines,2020-03-27,803.0
Poland,2020-01-22,0.0
Poland,2020-01-23,0.0
Poland,2020-01-24,0.0
Poland,2020-01-25,0.0
Poland,2020-01-26,0.0
Poland,2020-01-27,0.0
Poland,2020-01-28,0.0
Poland,2020-01-29,0.0
Poland,2020-01-30,0.0
Poland,2020-01-31,0.0
Poland,2020-02-01,0.0
Poland,2020-02-02,0.0
Poland,2020-02-03,0.0
Poland,2020-02-04,0.0
Poland,2020-02-05,0.0
Poland,2020-02-06,0.0
Poland,2020-02-07,0.0
Poland,2020-02-08,0.0
Poland,2020-02-09,0.0
Poland,2020-02-10,0.0
Poland,2020-02-11,0.0
Poland,2020-02-12,0.0
Poland,2020-02-13,0.0
Poland,2020-02-14,0.0
Poland,2020-02-15,0.0
Poland,2020-02-16,0.0
Poland,2020-02-17,0.0
Poland,2020-02-18,0.0
Poland,2020-02-19,0.0
Poland,2020-02-20,0.0
Poland,2020-02-21,0.0
Poland,2020-02-22,0.0
Poland,2020-02-23,0.0
Poland,2020-02-24,0.0
Poland,2020-02-25,0.0
Poland,2020-02-26,0.0
Poland,2020-02-27,0.0
Poland,2020-02-28,0.0
Poland,2020-02-29,0.0
Poland,2020-03-01,0.0
Poland,2020-03-02,0.0
Poland,2020-03-03,0.0
Poland,2020-03-04,1.0
Poland,2020-03-05,1.0
Poland,2020-03-06,5.0
Poland,2020-03-07,5.0
Poland,2020-03-08,11.0
Poland,2020-03-09,16.0
Poland,2020-03-10,22.0
Poland,2020-03-11,31.0
Poland,2020-03-12,49.0
Poland,2020-03-13,68.0
Poland,2020-03-14,103.0
Poland,2020-03-15,119.0
Poland,2020-03-16,177.0
Poland,2020-03-17,238.0
Poland,2020-03-18,251.0
Poland,2020-03-19,355.0
Poland,2020-03-20,425.0
Poland,2020-03-21,536.0
Poland,2020-03-22,634.0
Poland,2020-03-23,749.0
Poland,2020-03-24,901.0
Poland,2020-03-25,1051.0
Poland,2020-03-26,1221.0
Poland,2020-03-27,1389.0
Portugal,2020-01-22,0.0
Portugal,2020-01-23,0.0
Portugal,2020-01-24,0.0
Portugal,2020-01-25,0.0
Portugal,2020-01-26,0.0
Portugal,2020-01-27,0.0
Portugal,2020-01-28,0.0
Portugal,2020-01-29,0.0
Portugal,2020-01-30,0.0
Portugal,2020-01-31,0.0
Portugal,2020-02-01,0.0
Portugal,2020-02-02,0.0
Portugal,2020-02-03,0.0
Portugal,2020-02-04,0.0
Portugal,2020-02-05,0.0
Portugal,2020-02-06,0.0
Portugal,2020-02-07,0.0
Portugal,2020-02-08,0.0
Portugal,2020-02-09,0.0
Portugal,2020-02-10,0.0
Portugal,2020-02-11,0.0
Portugal,2020-02-12,0.0
Portugal,2020-02-13,0.0
Portugal,2020-02-14,0.0
Portugal,2020-02-15,0.0
Portugal,2020-02-16,0.0
Portugal,2020-02-17,0.0
Portugal,2020-02-18,0.0
Portugal,2020-02-19,0.0
Portugal,2020-02-20,0.0
Portugal,2020-02-21,0.0
Portugal,2020-02-22,0.0
Portugal,2020-02-23,0.0
Portugal,2020-02-24,0.0
Portugal,2020-02-25,0.0
Portugal,2020-02-26,0.0
Portugal,2020-02-27,0.0
Portugal,2020-02-28,0.0
Portugal,2020-02-29,0.0
Portugal,2020-03-01,0.0
Portugal,2020-03-02,2.0
Portugal,2020-03-03,2.0
Portugal,2020-03-04,5.0
Portugal,2020-03-05,8.0
Portugal,2020-03-06,13.0
Portugal,2020-03-07,20.0
Portugal,2020-03-08,30.0
Portugal,2020-03-09,30.0
Portugal,2020-03-10,41.0
Portugal,2020-03-11,59.0
Portugal,2020-03-12,59.0
Portugal,2020-03-13,112.0
Portugal,2020-03-14,169.0
Portugal,2020-03-15,245.0
Portugal,2020-03-16,331.0
Portugal,2020-03-17,448.0
Portugal,2020-03-18,448.0
Portugal,2020-03-19,785.0
Portugal,2020-03-20,1020.0
Portugal,2020-03-21,1280.0
Portugal,2020-03-22,1600.0
Portugal,2020-03-23,2060.0
Portugal,2020-03-24,2362.0
Portugal,2020-03-25,2995.0
Portugal,2020-03-26,3544.0
Portugal,2020-03-27,4268.0
Qatar,2020-01-22,0.0
Qatar,2020-01-23,0.0
Qatar,2020-01-24,0.0
Qatar,2020-01-25,0.0
Qatar,2020-01-26,0.0
Qatar,2020-01-27,0.0
Qatar,2020-01-28,0.0
Qatar,2020-01-29,0.0
Qatar,2020-01-30,0.0
Qatar,2020-01-31,0.0
Qatar,2020-02-01,0.0
Qatar,2020-02-02,0.0
Qatar,2020-02-03,0.0
Qatar,2020-02-04,0.0
Qatar,2020-02-05,0.0
Qatar,2020-02-06,0.0
Qatar,2020-02-07,0.0
Qatar,2020-02-08,0.0
Qatar,2020-02-09,0.0
Qatar,2020-02-10,0.0
Qatar,2020-02-11,0.0
Qatar,2020-02-12,0.0
Qatar,2020-02-13,0.0
Qatar,2020-02-14,0.0
Qatar,2020-02-15,0.0
Qatar,2020-02-16,0.0
Qatar,2020-02-17,0.0
Qatar,2020-02-18,0.0
Qatar,2020-02-19,0.0
Qatar,2020-02-20,0.0
Qatar,2020-02-21,0.0
Qatar,2020-02-22,0.0
Qatar,2020-02-23,0.0
Qatar,2020-02-24,0.0
Qatar,2020-02-25,0.0
Qatar,2020-02-26,0.0
Qatar,2020-02-27,0.0
Qatar,2020-02-28,0.0
Qatar,2020-02-29,1.0
Qatar,2020-03-01,3.0
Qatar,2020-03-02,3.0
Qatar,2020-03-03,7.0
Qatar,2020-03-04,8.0
Qatar,2020-03-05,8.0
Qatar,2020-03-06,8.0
Qatar,2020-03-07,8.0
Qatar,2020-03-08,15.0
Qatar,2020-03-09,18.0
Qatar,2020-03-10,24.0
Qatar,2020-03-11,262.0
Qatar,2020-03-12,262.0
Qatar,2020-03-13,320.0
Qatar,2020-03-14,337.0
Qatar,2020-03-15,401.0
Qatar,2020-03-16,439.0
Qatar,2020-03-17,439.0
Qatar,2020-03-18,452.0
Qatar,2020-03-19,460.0
Qatar,2020-03-20,470.0
Qatar,2020-03-21,481.0
Qatar,2020-03-22,494.0
Qatar,2020-03-23,501.0
Qatar,2020-03-24,526.0
Qatar,2020-03-25,537.0
Qatar,2020-03-26,549.0
Qatar,2020-03-27,562.0
Romania,2020-01-22,0.0
Romania,2020-01-23,0.0
Romania,2020-01-24,0.0
Romania,2020-01-25,0.0
Romania,2020-01-26,0.0
Romania,2020-01-27,0.0
Romania,2020-01-28,0.0
Romania,2020-01-29,0.0
Romania,2020-01-30,0.0
Romania,2020-01-31,0.0
Romania,2020-02-01,0.0
Romania,2020-02-02,0.0
Romania,2020-02-03,0.0
Romania,2020-02-04,0.0
Romania,2020-02-05,0.0
Romania,2020-02-06,0.0
Romania,2020-02-07,0.0
Romania,2020-02-08,0.0
Romania,2020-02-09,0.0
Romania,2020-02-10,0.0
Romania,2020-02-11,0.0
Romania,2020-02-12,0.0
Romania,2020-02-13,0.0
Romania,2020-02-14,0.0
Romania,2020-02-15,0.0
Romania,2020-02-16,0.0
Romania,2020-02-17,0.0
Romania,2020-02-18,0.0
Romania,2020-02-19,0.0
Romania,2020-02-20,0.0
Romania,2020-02-21,0.0
Romania,2020-02-22,0.0
Romania,2020-02-23,0.0
Romania,2020-02-24,0.0
Romania,2020-02-25,0.0
Romania,2020-02-26,1.0
Romania,2020-02-27,1.0
Romania,2020-02-28,3.0
Romania,2020-02-29,3.0
Romania,2020-03-01,3.0
Romania,2020-03-02,3.0
Romania,2020-03-03,3.0
Romania,2020-03-04,4.0
Romania,2020-03-05,6.0
Romania,2020-03-06,9.0
Romania,2020-03-07,9.0
Romania,2020-03-08,15.0
Romania,2020-03-09,15.0
Romania,2020-03-10,25.0
Romania,2020-03-11,45.0
Romania,2020-03-12,49.0
Romania,2020-03-13,89.0
Romania,2020-03-14,123.0
Romania,2020-03-15,131.0
Romania,2020-03-16,158.0
Romania,2020-03-17,184.0
Romania,2020-03-18,260.0
Romania,2020-03-19,277.0
Romania,2020-03-20,308.0
Romania,2020-03-21,367.0
Romania,2020-03-22,433.0
Romania,2020-03-23,576.0
Romania,2020-03-24,794.0
Romania,2020-03-25,906.0
Romania,2020-03-26,1029.0
Romania,2020-03-27,1292.0
Russia,2020-01-22,0.0
Russia,2020-01-23,0.0
Russia,2020-01-24,0.0
Russia,2020-01-25,0.0
Russia,2020-01-26,0.0
Russia,2020-01-27,0.0
Russia,2020-01-28,0.0
Russia,2020-01-29,0.0
Russia,2020-01-30,0.0
Russia,2020-01-31,2.0
Russia,2020-02-01,2.0
Russia,2020-02-02,2.0
Russia,2020-02-03,2.0
Russia,2020-02-04,2.0
Russia,2020-02-05,2.0
Russia,2020-02-06,2.0
Russia,2020-02-07,2.0
Russia,2020-02-08,2.0
Russia,2020-02-09,2.0
Russia,2020-02-10,2.0
Russia,2020-02-11,2.0
Russia,2020-02-12,2.0
Russia,2020-02-13,2.0
Russia,2020-02-14,2.0
Russia,2020-02-15,2.0
Russia,2020-02-16,2.0
Russia,2020-02-17,2.0
Russia,2020-02-18,2.0
Russia,2020-02-19,2.0
Russia,2020-02-20,2.0
Russia,2020-02-21,2.0
Russia,2020-02-22,2.0
Russia,2020-02-23,2.0
Russia,2020-02-24,2.0
Russia,2020-02-25,2.0
Russia,2020-02-26,2.0
Russia,2020-02-27,2.0
Russia,2020-02-28,2.0
Russia,2020-02-29,2.0
Russia,2020-03-01,2.0
Russia,2020-03-02,3.0
Russia,2020-03-03,3.0
Russia,2020-03-04,3.0
Russia,2020-03-05,4.0
Russia,2020-03-06,13.0
Russia,2020-03-07,13.0
Russia,2020-03-08,17.0
Russia,2020-03-09,17.0
Russia,2020-03-10,20.0
Russia,2020-03-11,20.0
Russia,2020-03-12,28.0
Russia,2020-03-13,45.0
Russia,2020-03-14,59.0
Russia,2020-03-15,63.0
Russia,2020-03-16,90.0
Russia,2020-03-17,114.0
Russia,2020-03-18,147.0
Russia,2020-03-19,199.0
Russia,2020-03-20,253.0
Russia,2020-03-21,306.0
Russia,2020-03-22,367.0
Russia,2020-03-23,438.0
Russia,2020-03-24,495.0
Russia,2020-03-25,658.0
Russia,2020-03-26,840.0
Russia,2020-03-27,1036.0
Rwanda,2020-01-22,0.0
Rwanda,2020-01-23,0.0
Rwanda,2020-01-24,0.0
Rwanda,2020-01-25,0.0
Rwanda,2020-01-26,0.0
Rwanda,2020-01-27,0.0
Rwanda,2020-01-28,0.0
Rwanda,2020-01-29,0.0
Rwanda,2020-01-30,0.0
Rwanda,2020-01-31,0.0
Rwanda,2020-02-01,0.0
Rwanda,2020-02-02,0.0
Rwanda,2020-02-03,0.0
Rwanda,2020-02-04,0.0
Rwanda,2020-02-05,0.0
Rwanda,2020-02-06,0.0
Rwanda,2020-02-07,0.0
Rwanda,2020-02-08,0.0
Rwanda,2020-02-09,0.0
Rwanda,2020-02-10,0.0
Rwanda,2020-02-11,0.0
Rwanda,2020-02-12,0.0
Rwanda,2020-02-13,0.0
Rwanda,2020-02-14,0.0
Rwanda,2020-02-15,0.0
Rwanda,2020-02-16,0.0
Rwanda,2020-02-17,0.0
Rwanda,2020-02-18,0.0
Rwanda,2020-02-19,0.0
Rwanda,2020-02-20,0.0
Rwanda,2020-02-21,0.0
Rwanda,2020-02-22,0.0
Rwanda,2020-02-23,0.0
Rwanda,2020-02-24,0.0
Rwanda,2020-02-25,0.0
Rwanda,2020-02-26,0.0
Rwanda,2020-02-27,0.0
Rwanda,2020-02-28,0.0
Rwanda,2020-02-29,0.0
Rwanda,2020-03-01,0.0
Rwanda,2020-03-02,0.0
Rwanda,2020-03-03,0.0
Rwanda,2020-03-04,0.0
Rwanda,2020-03-05,0.0
Rwanda,2020-03-06,0.0
Rwanda,2020-03-07,0.0
Rwanda,2020-03-08,0.0
Rwanda,2020-03-09,0.0
Rwanda,2020-03-10,0.0
Rwanda,2020-03-11,0.0
Rwanda,2020-03-12,0.0
Rwanda,2020-03-13,0.0
Rwanda,2020-03-14,1.0
Rwanda,2020-03-15,1.0
Rwanda,2020-03-16,5.0
Rwanda,2020-03-17,7.0
Rwanda,2020-03-18,8.0
Rwanda,2020-03-19,8.0
Rwanda,2020-03-20,17.0
Rwanda,2020-03-21,17.0
Rwanda,2020-03-22,19.0
Rwanda,2020-03-23,36.0
Rwanda,2020-03-24,40.0
Rwanda,2020-03-25,41.0
Rwanda,2020-03-26,50.0
Rwanda,2020-03-27,54.0
Saint Kitts and Nevis,2020-01-22,0.0
Saint Kitts and Nevis,2020-01-23,0.0
Saint Kitts and Nevis,2020-01-24,0.0
Saint Kitts and Nevis,2020-01-25,0.0
Saint Kitts and Nevis,2020-01-26,0.0
Saint Kitts and Nevis,2020-01-27,0.0
Saint Kitts and Nevis,2020-01-28,0.0
Saint Kitts and Nevis,2020-01-29,0.0
Saint Kitts and Nevis,2020-01-30,0.0
Saint Kitts and Nevis,2020-01-31,0.0
Saint Kitts and Nevis,2020-02-01,0.0
Saint Kitts and Nevis,2020-02-02,0.0
Saint Kitts and Nevis,2020-02-03,0.0
Saint Kitts and Nevis,2020-02-04,0.0
Saint Kitts and Nevis,2020-02-05,0.0
Saint Kitts and Nevis,2020-02-06,0.0
Saint Kitts and Nevis,2020-02-07,0.0
Saint Kitts and Nevis,2020-02-08,0.0
Saint Kitts and Nevis,2020-02-09,0.0
Saint Kitts and Nevis,2020-02-10,0.0
Saint Kitts and Nevis,2020-02-11,0.0
Saint Kitts and Nevis,2020-02-12,0.0
Saint Kitts and Nevis,2020-02-13,0.0
Saint Kitts and Nevis,2020-02-14,0.0
Saint Kitts and Nevis,2020-02-15,0.0
Saint Kitts and Nevis,2020-02-16,0.0
Saint Kitts and Nevis,2020-02-17,0.0
Saint Kitts and Nevis,2020-02-18,0.0
Saint Kitts and Nevis,2020-02-19,0.0
Saint Kitts and Nevis,2020-02-20,0.0
Saint Kitts and Nevis,2020-02-21,0.0
Saint Kitts and Nevis,2020-02-22,0.0
Saint Kitts and Nevis,2020-02-23,0.0
Saint Kitts and Nevis,2020-02-24,0.0
Saint Kitts and Nevis,2020-02-25,0.0
Saint Kitts and Nevis,2020-02-26,0.0
Saint Kitts and Nevis,2020-02-27,0.0
Saint Kitts and Nevis,2020-02-28,0.0
Saint Kitts and Nevis,2020-02-29,0.0
Saint Kitts and Nevis,2020-03-01,0.0
Saint Kitts and Nevis,2020-03-02,0.0
Saint Kitts and Nevis,2020-03-03,0.0
Saint Kitts and Nevis,2020-03-04,0.0
Saint Kitts and Nevis,2020-03-05,0.0
Saint Kitts and Nevis,2020-03-06,0.0
Saint Kitts and Nevis,2020-03-07,0.0
Saint Kitts and Nevis,2020-03-08,0.0
Saint Kitts and Nevis,2020-03-09,0.0
Saint Kitts and Nevis,2020-03-10,0.0
Saint Kitts and Nevis,2020-03-11,0.0
Saint Kitts and Nevis,2020-03-12,0.0
Saint Kitts and Nevis,2020-03-13,0.0
Saint Kitts and Nevis,2020-03-14,0.0
Saint Kitts and Nevis,2020-03-15,0.0
Saint Kitts and Nevis,2020-03-16,0.0
Saint Kitts and Nevis,2020-03-17,0.0
Saint Kitts and Nevis,2020-03-18,0.0
Saint Kitts and Nevis,2020-03-19,0.0
Saint Kitts and Nevis,2020-03-20,0.0
Saint Kitts and Nevis,2020-03-21,0.0
Saint Kitts and Nevis,2020-03-22,0.0
Saint Kitts and Nevis,2020-03-23,0.0
Saint Kitts and Nevis,2020-03-24,0.0
Saint Kitts and Nevis,2020-03-25,2.0
Saint Kitts and Nevis,2020-03-26,2.0
Saint Kitts and Nevis,2020-03-27,2.0
Saint Lucia,2020-01-22,0.0
Saint Lucia,2020-01-23,0.0
Saint Lucia,2020-01-24,0.0
Saint Lucia,2020-01-25,0.0
Saint Lucia,2020-01-26,0.0
Saint Lucia,2020-01-27,0.0
Saint Lucia,2020-01-28,0.0
Saint Lucia,2020-01-29,0.0
Saint Lucia,2020-01-30,0.0
Saint Lucia,2020-01-31,0.0
Saint Lucia,2020-02-01,0.0
Saint Lucia,2020-02-02,0.0
Saint Lucia,2020-02-03,0.0
Saint Lucia,2020-02-04,0.0
Saint Lucia,2020-02-05,0.0
Saint Lucia,2020-02-06,0.0
Saint Lucia,2020-02-07,0.0
Saint Lucia,2020-02-08,0.0
Saint Lucia,2020-02-09,0.0
Saint Lucia,2020-02-10,0.0
Saint Lucia,2020-02-11,0.0
Saint Lucia,2020-02-12,0.0
Saint Lucia,2020-02-13,0.0
Saint Lucia,2020-02-14,0.0
Saint Lucia,2020-02-15,0.0
Saint Lucia,2020-02-16,0.0
Saint Lucia,2020-02-17,0.0
Saint Lucia,2020-02-18,0.0
Saint Lucia,2020-02-19,0.0
Saint Lucia,2020-02-20,0.0
Saint Lucia,2020-02-21,0.0
Saint Lucia,2020-02-22,0.0
Saint Lucia,2020-02-23,0.0
Saint Lucia,2020-02-24,0.0
Saint Lucia,2020-02-25,0.0
Saint Lucia,2020-02-26,0.0
Saint Lucia,2020-02-27,0.0
Saint Lucia,2020-02-28,0.0
Saint Lucia,2020-02-29,0.0
Saint Lucia,2020-03-01,0.0
Saint Lucia,2020-03-02,0.0
Saint Lucia,2020-03-03,0.0
Saint Lucia,2020-03-04,0.0
Saint Lucia,2020-03-05,0.0
Saint Lucia,2020-03-06,0.0
Saint Lucia,2020-03-07,0.0
Saint Lucia,2020-03-08,0.0
Saint Lucia,2020-03-09,0.0
Saint Lucia,2020-03-10,0.0
Saint Lucia,2020-03-11,0.0
Saint Lucia,2020-03-12,0.0
Saint Lucia,2020-03-13,0.0
Saint Lucia,2020-03-14,1.0
Saint Lucia,2020-03-15,2.0
Saint Lucia,2020-03-16,2.0
Saint Lucia,2020-03-17,2.0
Saint Lucia,2020-03-18,2.0
Saint Lucia,2020-03-19,2.0
Saint Lucia,2020-03-20,2.0
Saint Lucia,2020-03-21,2.0
Saint Lucia,2020-03-22,2.0
Saint Lucia,2020-03-23,3.0
Saint Lucia,2020-03-24,3.0
Saint Lucia,2020-03-25,3.0
Saint Lucia,2020-03-26,3.0
Saint Lucia,2020-03-27,3.0
Saint Vincent and the Grenadines,2020-01-22,0.0
Saint Vincent and the Grenadines,2020-01-23,0.0
Saint Vincent and the Grenadines,2020-01-24,0.0
Saint Vincent and the Grenadines,2020-01-25,0.0
Saint Vincent and the Grenadines,2020-01-26,0.0
Saint Vincent and the Grenadines,2020-01-27,0.0
Saint Vincent and the Grenadines,2020-01-28,0.0
Saint Vincent and the Grenadines,2020-01-29,0.0
Saint Vincent and the Grenadines,2020-01-30,0.0
Saint Vincent and the Grenadines,2020-01-31,0.0
Saint Vincent and the Grenadines,2020-02-01,0.0
Saint Vincent and the Grenadines,2020-02-02,0.0
Saint Vincent and the Grenadines,2020-02-03,0.0
Saint Vincent and the Grenadines,2020-02-04,0.0
Saint Vincent and the Grenadines,2020-02-05,0.0
Saint Vincent and the Grenadines,2020-02-06,0.0
Saint Vincent and the Grenadines,2020-02-07,0.0
Saint Vincent and the Grenadines,2020-02-08,0.0
Saint Vincent and the Grenadines,2020-02-09,0.0
Saint Vincent and the Grenadines,2020-02-10,0.0
Saint Vincent and the Grenadines,2020-02-11,0.0
Saint Vincent and the Grenadines,2020-02-12,0.0
Saint Vincent and the Grenadines,2020-02-13,0.0
Saint Vincent and the Grenadines,2020-02-14,0.0
Saint Vincent and the Grenadines,2020-02-15,0.0
Saint Vincent and the Grenadines,2020-02-16,0.0
Saint Vincent and the Grenadines,2020-02-17,0.0
Saint Vincent and the Grenadines,2020-02-18,0.0
Saint Vincent and the Grenadines,2020-02-19,0.0
Saint Vincent and the Grenadines,2020-02-20,0.0
Saint Vincent and the Grenadines,2020-02-21,0.0
Saint Vincent and the Grenadines,2020-02-22,0.0
Saint Vincent and the Grenadines,2020-02-23,0.0
Saint Vincent and the Grenadines,2020-02-24,0.0
Saint Vincent and the Grenadines,2020-02-25,0.0
Saint Vincent and the Grenadines,2020-02-26,0.0
Saint Vincent and the Grenadines,2020-02-27,0.0
Saint Vincent and the Grenadines,2020-02-28,0.0
Saint Vincent and the Grenadines,2020-02-29,0.0
Saint Vincent and the Grenadines,2020-03-01,0.0
Saint Vincent and the Grenadines,2020-03-02,0.0
Saint Vincent and the Grenadines,2020-03-03,0.0
Saint Vincent and the Grenadines,2020-03-04,0.0
Saint Vincent and the Grenadines,2020-03-05,0.0
Saint Vincent and the Grenadines,2020-03-06,0.0
Saint Vincent and the Grenadines,2020-03-07,0.0
Saint Vincent and the Grenadines,2020-03-08,0.0
Saint Vincent and the Grenadines,2020-03-09,0.0
Saint Vincent and the Grenadines,2020-03-10,0.0
Saint Vincent and the Grenadines,2020-03-11,0.0
Saint Vincent and the Grenadines,2020-03-12,0.0
Saint Vincent and the Grenadines,2020-03-13,0.0
Saint Vincent and the Grenadines,2020-03-14,1.0
Saint Vincent and the Grenadines,2020-03-15,1.0
Saint Vincent and the Grenadines,2020-03-16,1.0
Saint Vincent and the Grenadines,2020-03-17,1.0
Saint Vincent and the Grenadines,2020-03-18,1.0
Saint Vincent and the Grenadines,2020-03-19,1.0
Saint Vincent and the Grenadines,2020-03-20,1.0
Saint Vincent and the Grenadines,2020-03-21,1.0
Saint Vincent and the Grenadines,2020-03-22,1.0
Saint Vincent and the Grenadines,2020-03-23,1.0
Saint Vincent and the Grenadines,2020-03-24,1.0
Saint Vincent and the Grenadines,2020-03-25,1.0
Saint Vincent and the Grenadines,2020-03-26,1.0
Saint Vincent and the Grenadines,2020-03-27,1.0
San Marino,2020-01-22,0.0
San Marino,2020-01-23,0.0
San Marino,2020-01-24,0.0
San Marino,2020-01-25,0.0
San Marino,2020-01-26,0.0
San Marino,2020-01-27,0.0
San Marino,2020-01-28,0.0
San Marino,2020-01-29,0.0
San Marino,2020-01-30,0.0
San Marino,2020-01-31,0.0
San Marino,2020-02-01,0.0
San Marino,2020-02-02,0.0
San Marino,2020-02-03,0.0
San Marino,2020-02-04,0.0
San Marino,2020-02-05,0.0
San Marino,2020-02-06,0.0
San Marino,2020-02-07,0.0
San Marino,2020-02-08,0.0
San Marino,2020-02-09,0.0
San Marino,2020-02-10,0.0
San Marino,2020-02-11,0.0
San Marino,2020-02-12,0.0
San Marino,2020-02-13,0.0
San Marino,2020-02-14,0.0
San Marino,2020-02-15,0.0
San Marino,2020-02-16,0.0
San Marino,2020-02-17,0.0
San Marino,2020-02-18,0.0
San Marino,2020-02-19,0.0
San Marino,2020-02-20,0.0
San Marino,2020-02-21,0.0
San Marino,2020-02-22,0.0
San Marino,2020-02-23,0.0
San Marino,2020-02-24,0.0
San Marino,2020-02-25,0.0
San Marino,2020-02-26,0.0
San Marino,2020-02-27,1.0
San Marino,2020-02-28,1.0
San Marino,2020-02-29,1.0
San Marino,2020-03-01,1.0
San Marino,2020-03-02,8.0
San Marino,2020-03-03,10.0
San Marino,2020-03-04,16.0
San Marino,2020-03-05,21.0
San Marino,2020-03-06,21.0
San Marino,2020-03-07,23.0
San Marino,2020-03-08,36.0
San Marino,2020-03-09,36.0
San Marino,2020-03-10,51.0
San Marino,2020-03-11,62.0
San Marino,2020-03-12,69.0
San Marino,2020-03-13,80.0
San Marino,2020-03-14,80.0
San Marino,2020-03-15,101.0
San Marino,2020-03-16,109.0
San Marino,2020-03-17,109.0
San Marino,2020-03-18,119.0
San Marino,2020-03-19,119.0
San Marino,2020-03-20,144.0
San Marino,2020-03-21,144.0
San Marino,2020-03-22,175.0
San Marino,2020-03-23,187.0
San Marino,2020-03-24,187.0
San Marino,2020-03-25,208.0
San Marino,2020-03-26,208.0
San Marino,2020-03-27,223.0
Saudi Arabia,2020-01-22,0.0
Saudi Arabia,2020-01-23,0.0
Saudi Arabia,2020-01-24,0.0
Saudi Arabia,2020-01-25,0.0
Saudi Arabia,2020-01-26,0.0
Saudi Arabia,2020-01-27,0.0
Saudi Arabia,2020-01-28,0.0
Saudi Arabia,2020-01-29,0.0
Saudi Arabia,2020-01-30,0.0
Saudi Arabia,2020-01-31,0.0
Saudi Arabia,2020-02-01,0.0
Saudi Arabia,2020-02-02,0.0
Saudi Arabia,2020-02-03,0.0
Saudi Arabia,2020-02-04,0.0
Saudi Arabia,2020-02-05,0.0
Saudi Arabia,2020-02-06,0.0
Saudi Arabia,2020-02-07,0.0
Saudi Arabia,2020-02-08,0.0
Saudi Arabia,2020-02-09,0.0
Saudi Arabia,2020-02-10,0.0
Saudi Arabia,2020-02-11,0.0
Saudi Arabia,2020-02-12,0.0
Saudi Arabia,2020-02-13,0.0
Saudi Arabia,2020-02-14,0.0
Saudi Arabia,2020-02-15,0.0
Saudi Arabia,2020-02-16,0.0
Saudi Arabia,2020-02-17,0.0
Saudi Arabia,2020-02-18,0.0
Saudi Arabia,2020-02-19,0.0
Saudi Arabia,2020-02-20,0.0
Saudi Arabia,2020-02-21,0.0
Saudi Arabia,2020-02-22,0.0
Saudi Arabia,2020-02-23,0.0
Saudi Arabia,2020-02-24,0.0
Saudi Arabia,2020-02-25,0.0
Saudi Arabia,2020-02-26,0.0
Saudi Arabia,2020-02-27,0.0
Saudi Arabia,2020-02-28,0.0
Saudi Arabia,2020-02-29,0.0
Saudi Arabia,2020-03-01,0.0
Saudi Arabia,2020-03-02,1.0
Saudi Arabia,2020-03-03,1.0
Saudi Arabia,2020-03-04,1.0
